0.00014407,4.9194e-05,0.00025023,0.00019831,3.6301e-05,5.7715e-05,0.00020845,5.7134e-05,0.00021704,-3.9599e-06,0.00030249,7.7087e-05,4.9813e-05,0.00031763,2.4617e-06,0.00025872,0.00021007,8.1418e-05,0.00023064,0.00020412,7.9673e-05,0.00017851,0.00023665,0.00028703,0.00020754,0.00017866,0.00026662,0.00033281,0.0002679,6.886e-05,0.00030284,0.00010756
0.00020528,0.00013071,0.00017075,0.00017111,8.2185e-05,-1.0322e-05,5.3753e-05,5.1574e-05,0.00016081,6.4243e-05,8.8057e-05,-3.9433e-05,4.8954e-05,0.00025203,2.025e-05,0.00012981,0.00018412,-3.3452e-05,0.00014503,9.2746e-05,0.00012308,0.00019089,0.00033811,0.00027198,0.00018074,0.00017288,0.00016082,0.00022797,0.00018598,0.00012226,0.00020945,0.00018335
0.00025314,0.00018027,3.9998e-05,9.2367e-05,0.00022687,2.9915e-05,3.6625e-05,0.00010216,0.00014057,0.00011639,1.6688e-05,7.1781e-05,6.8617e-05,0.00012242,8.6623e-05,4.8077e-06,0.0001932,5.5196e-05,0.00021116,6.6392e-05,0.00023869,0.00016108,0.0002908,0.00024024,0.00013136,0.00017508,0.00014756,0.00017911,0.00012962,0.00022093,0.00017715,0.00022867
0.00032305,0.0003609,5.8498e-05,0.00021348,0.00037192,0.00012173,7.9853e-06,0.00022607,0.00021579,0.0002809,-8.0905e-06,0.00021318,0.00030779,3.8733e-05,0.00021173,7.3243e-05,0.00019271,0.00020359,0.00021975,8.4893e-05,0.00041605,0.00021982,0.0002524,0.0003142,6.4551e-05,0.00022801,0.00018266,0.00018077,0.00024852,0.00029125,0.00015143,0.00029535
0.00028675,0.00029484,2.6513e-05,0.00015871,0.00029069,0.00024542,0.00010597,0.0003081,5.5953e-05,0.00023968,4.5334e-05,0.00027424,0.00027245,-2.1307e-05,0.00026481,7.0626e-05,2.5118e-05,0.00025388,3.6062e-05,-6.095e-06,0.00026991,0.0002078,0.00019328,0.00022497,7.1022e-06,0.00011141,0.00020053,0.00012873,0.00020404,0.00024414,0.00016369,0.00019965
0.00021928,0.00027698,4.1519e-05,7.7542e-05,0.00025655,0.00027702,0.00018501,0.00029582,2.2571e-05,0.00028083,0.00015868,0.00028935,0.00030149,0.00011179,0.00025967,9.0459e-05,3.7175e-05,0.00025351,9.346e-06,6.6754e-05,0.00021211,1.6956e-05,0.00020695,0.00019032,2.2463e-05,3.7395e-05,0.00014975,0.00018967,0.00018111,0.00021302,0.00018195,0.00015739
0.00019664,0.00022904,0.00017151,-8.556e-06,0.00016009,0.00026295,0.00021485,0.00022889,3.6066e-06,0.00019901,0.00020335,0.00014601,0.00016874,0.0001698,0.00020519,0.00010314,1.7818e-05,0.0002497,-9.6903e-06,0.00019056,0.0001114,3.1839e-05,0.00016805,0.00016547,0.00011352,-7.1579e-06,0.00010005,0.00015794,9.3293e-05,0.00010331,0.00017038,0.0001433
0.00015448,0.00011153,0.00028326,-5.732e-05,0.00018657,0.00016012,0.00024046,0.00022322,2.999e-05,9.7576e-05,0.00023126,0.00013892,0.00011596,0.0001927,0.00010802,0.00024951,4.8816e-05,0.00012461,4.6604e-05,0.00019486,0.0001096,-8.1239e-05,0.00010778,0.00015999,0.00011969,-9.308e-05,-1.1692e-05,3.2362e-07,-3.5329e-05,9.4201e-05,1.1979e-05,0.00012164
4.975e-05,7.9716e-05,0.0002304,2.2742e-05,6.0992e-05,5.3302e-05,0.0001771,0.00010644,4.1116e-05,6.7355e-05,0.00015371,2.9422e-05,8.5728e-05,0.0001365,3.5243e-05,0.00021011,7.9639e-05,-2.8375e-05,9.9409e-05,0.00010837,8.2396e-05,-6.5883e-05,4.9938e-05,4.4142e-05,0.0001344,1.5085e-06,-0.0001322,-0.00010657,-0.00013397,8.1687e-05,-4.9989e-05,6.1106e-05
-8.7474e-05,-3.918e-05,4.667e-06,1.4337e-05,-2.95e-05,-6.7412e-05,-2.9212e-05,-8.9986e-05,9.0636e-05,-4.7407e-05,8.9661e-06,-9.6364e-05,-3.585e-05,7.1295e-05,-6.6171e-06,-5.8018e-05,4.4812e-05,-0.00011471,7.5051e-05,3.8671e-06,-6.8042e-06,-1.6199e-05,-0.00013371,-0.0001521,9.0827e-05,2.3845e-05,-0.00015592,-0.00020307,-0.00018428,-3.8193e-05,-0.00019889,-7.0117e-05
-0.00016593,-0.00017404,-0.00010328,3.989e-05,-0.00014029,-0.00010226,-0.00013944,-0.00014021,-4.1549e-05,-0.00010278,-0.00011876,-8.4722e-05,-0.00011842,-0.00010337,-0.00013911,-0.00015413,-2.0209e-05,-9.6425e-05,1.3688e-06,-3.1101e-05,-0.00011294,2.5139e-05,-0.00030208,-0.0002539,-7.2385e-06,5.0929e-05,-0.00012193,-0.0002337,-0.00011349,-0.00010854,-0.00014202,-0.00017759
-0.00026976,-0.00022346,-0.0001543,-7.0202e-07,-0.00032053,-6.8773e-05,-0.00015019,-0.00020146,-3.1671e-05,-0.00020682,-0.00021282,-0.0001621,-0.00020704,-0.00019194,-0.00014606,-0.00014189,-6.604e-05,-7.0145e-05,-3.0046e-05,-0.00012448,-0.0001697,3.7948e-05,-0.00024585,-0.00029534,-9.7879e-05,1.9647e-05,1.1081e-05,-0.0001085,-1.853e-05,-0.00023486,-9.0577e-05,-0.00023227
-0.0003047,-0.00039552,-0.00026629,-0.00017683,-0.00045167,-0.00025152,-0.00030053,-0.00035261,-0.00021749,-0.00041959,-0.00025818,-0.00030157,-0.00038681,-0.00026606,-0.00040312,-0.00014546,-0.00026447,-0.00021686,-0.00023817,-0.0002479,-0.00033137,-5.5779e-05,-0.00027685,-0.00031527,-0.0002214,-9.6894e-05,-4.2299e-05,-5.7372e-05,-4.6816e-05,-0.00040238,-8.8735e-05,-0.00032311
-0.00037763,-0.00040501,-0.00028174,-0.0002797,-0.00047034,-0.00044585,-0.00035411,-0.00052121,-0.0002203,-0.00046116,-0.00028866,-0.00045772,-0.00048614,-0.0002901,-0.00048205,-0.00024694,-0.00027021,-0.00043582,-0.00024848,-0.00029189,-0.00035751,-0.00018333,-0.00011087,-0.00018511,-0.00025746,-0.00023617,-7.4119e-05,-4.3074e-05,-0.00010001,-0.00039154,-9.4112e-05,-0.00024265
-0.0002939,-0.00035742,-0.00035436,-0.00037367,-0.00044347,-0.00045969,-0.00047087,-0.00051012,-0.00035307,-0.00051228,-0.00033437,-0.00048095,-0.00043634,-0.00028441,-0.00051144,-0.00031571,-0.00025038,-0.0004325,-0.00022897,-0.00036958,-0.00032543,-0.00022445,-0.00011779,-0.0001257,-0.00025279,-0.00024832,-0.00016553,-8.6244e-05,-0.00014127,-0.00027092,-8.4725e-05,-0.00016509
-0.00031222,-0.00027204,-0.00051752,-0.00032245,-0.00031279,-0.00060027,-0.00057607,-0.00045986,-0.00037312,-0.00039444,-0.00050979,-0.0005679,-0.00037376,-0.00040979,-0.00049472,-0.00049873,-0.00028836,-0.00051346,-0.00036968,-0.00048379,-0.00031169,-0.00022573,-0.00014359,-0.00018754,-0.00034943,-0.00024291,-0.00023573,-0.00020588,-0.00025115,-0.00017543,-0.0001996,-0.00014456
-0.00021563,-0.00021815,-0.0005649,-0.00038177,-0.00021545,-0.00046082,-0.00049053,-0.00030461,-0.00039484,-0.00027108,-0.00056468,-0.00044602,-0.00032032,-0.00048982,-0.00028796,-0.00040446,-0.0004281,-0.00031971,-0.00035292,-0.00051502,-0.00019262,-0.00021685,-0.00016535,-0.00016594,-0.00041872,-0.00022274,-0.00016684,-0.00019498,-0.00015385,-0.00016854,-0.00020261,-0.00011407
-0.00020533,-0.0002465,-0.0005095,-0.00033128,-0.00013255,-0.00034163,-0.00052162,-0.00017971,-0.00044014,-0.00020874,-0.00055393,-0.00033184,-0.00023096,-0.00045381,-0.00025567,-0.00048883,-0.00040205,-0.00021553,-0.00034458,-0.00043578,-0.00011536,-0.00019693,-0.00022321,-0.00018916,-0.00045237,-0.00015819,-0.00016978,-0.00014513,-0.00012522,-6.3358e-05,-0.00013979,-0.00017797
-0.00019538,-0.00020905,-0.00042798,-0.00049137,-0.00021627,-0.00022919,-0.00027614,-0.00013775,-0.00051671,-0.00022356,-0.00031575,-0.00018604,-0.0001719,-0.00040386,-0.00020005,-0.00033759,-0.00046858,-0.00011791,-0.00048523,-0.00039395,-6.9169e-05,-0.0002353,-0.00014103,-0.00012909,-0.00036308,-0.0002776,-0.000166,-3.5281e-05,-0.00011495,-0.00012528,-3.3815e-05,-0.00016121
-3.5358e-05,-8.9288e-05,-0.00020562,-0.00039119,-0.00013401,-0.00015465,-0.00010421,-6.9285e-05,-0.0004361,-0.00012134,-0.00017417,-7.6162e-05,-6.3424e-05,-0.000169,-0.00012316,-0.00019824,-0.00032692,-4.9833e-05,-0.00032075,-0.00015384,-6.8007e-05,-0.00026766,-9.8673e-06,2.3718e-05,-0.00025487,-0.00022374,-0.00013684,7.3471e-05,-4.2428e-05,-0.00013104,0.00011002,-8.9941e-05
-3.0111e-05,-9.4444e-05,-6.6251e-05,-0.00028387,-0.00011166,-0.00014397,-4.3356e-05,-0.00014502,-0.00023959,-3.5372e-05,-0.00013169,-8.9105e-05,-3.7262e-05,-7.0983e-05,-9.0858e-05,-0.0001089,-0.00012954,-4.8521e-05,-0.00023282,-3.9039e-05,-9.5737e-05,-0.00019444,5.8974e-05,3.6099e-05,-8.1014e-05,-0.00018653,-0.00016081,3.9238e-05,-0.00010192,-5.1384e-05,2.5217e-05,-1.6114e-05
-2.3804e-05,5.7906e-05,4.9165e-06,-0.00018594,-3.4423e-05,-6.7734e-05,2.5865e-05,-7.7712e-05,-3.2302e-05,-6.1685e-05,2.6848e-05,-3.4452e-05,-3.6537e-06,4.0728e-05,1.2293e-05,2.4882e-05,-3.0426e-05,-5.0887e-05,7.17e-05,5.9358e-05,2.5936e-05,-4.4733e-05,0.00015756,0.00011387,0.00012758,2.3769e-05,-6.8912e-05,3.3977e-05,-9.2862e-07,7.6997e-05,8.3008e-06,9.8488e-05
3.0256e-05,0.00012887,0.0001405,0.00017645,3.1343e-05,0.00010014,2.9741e-05,8.3687e-05,0.00018151,0.00012468,0.00010384,6.2621e-05,7.2969e-05,0.00015494,6.9544e-05,0.00018673,0.00023315,0.00010012,0.00018797,0.00013047,0.00011933,0.0001834,0.00013326,0.00013597,0.00018428,0.00028669,-1.1696e-06,0.00016469,0.00014457,0.0001914,0.00015392,0.00020201
-2.3709e-05,8.9384e-05,0.00011623,0.00031923,0.0001383,0.00013137,9.824e-05,0.00011417,0.00024612,0.00011869,0.00014816,0.00011691,0.00013928,0.00014388,0.00016629,0.00016814,0.00023358,9.3351e-05,0.0001875,9.1913e-05,0.00014706,0.00027315,0.00010356,9.5986e-05,0.00023153,0.00025786,0.00024706,0.00015816,0.00018606,8.0261e-05,0.00019536,5.6674e-05
